ID_PRODUTO,DATA_EVENTO,PRECO,FLAG_PROMOCAO,QUANTIDADE_ESTOQUE
1000,2024-02-03,109.04,0,57
1005,2024-03-06,197.32,1,68
1005,2024-03-31,58.79,1,96
1006,2024-04-22,149.34,0,72
1008,2024-05-04,64.21,0,66
1011,2024-06-30,153.4,1,90
1018,2024-05-03,98.6,0,91
1013,2024-03-31,102.93,1,54
1009,2024-01-23,173.78,0,79
1018,2024-03-10,74.35,0,99
1024,2024-02-06,18.87,1,90
1018,2024-06-25,187.29,0,98
1014,2024-03-25,29.16,0,86
1023,2024-02-22,181.19,1,54
1005,2024-03-13,141.67,1,66
1002,2023-12-31,180.55,1,62
1005,2024-01-18,48.21,1,62
1011,2024-04-17,193.12,0,77
1017,2024-04-25,161.01,0,91
1017,2024-01-18,111.58,1,84
1006,2024-02-01,168.23,1,95
1019,2024-04-06,193.42,0,57
1017,2024-06-16,169.32,1,99
1021,2024-01-22,126.06,0,54
1019,2024-03-22,132.67,1,67
1014,2024-04-21,21.21,0,68
1009,2024-06-02,128.45,1,60
1020,2024-01-22,156.86,1,61
1018,2024-05-23,113.4,0,74
1010,2024-02-02,87.01,1,66
1002,2024-01-27,59.52,1,74
1010,2024-03-23,189.02,1,58
1006,2024-03-23,181.74,1,93
1012,2024-04-05,172.6,1,92
1016,2024-03-21,124.03,1,51
1020,2024-03-11,143.72,1,84
1018,2024-03-02,143.89,0,93
1010,2024-02-02,68.63,1,88
1008,2024-06-23,77.41,1,98
1016,2024-04-28,59.3,0,60
1002,2024-01-25,49.61,0,58
1018,2024-01-17,66.33,0,56
1004,2024-05-29,139.26,1,59
1013,2024-02-26,74.33,0,93
1022,2024-06-03,120.65,0,99
1003,2024-01-06,18.12,1,98
1006,2024-03-12,56.63,1,99
1012,2024-03-01,54.21,1,81
1007,2024-03-08,118.26,1,90
1010,2024-01-28,37.9,1,67
1003,2023-12-31,94.29,0,54
1006,2024-02-11,187.39,0,68
1007,2024-01-14,76.2,0,69
1013,2024-03-15,181.85,0,96
1016,2024-02-11,161.29,1,63
1023,2024-05-16,33.64,1,80
1007,2024-05-31,129.89,1,96
1012,2024-01-22,23.49,1,67
1006,2024-06-19,28.58,0,64
1009,2024-02-08,97.61,1,88
1021,2024-04-12,85.54,1,60
1019,2024-04-19,16.82,0,89
1018,2024-06-11,186.53,1,50
1018,2024-02-26,170.52,0,71
1005,2024-06-18,28.79,1,52
1016,2024-01-05,99.9,1,54
1017,2024-05-02,140.5,1,57
1004,2024-06-03,73.01,1,89
1015,2024-03-14,62.78,0,59
1024,2024-04-29,186.58,1,62
1023,2024-02-05,13.62,0,91
1019,2024-05-29,145.72,0,54
1002,2024-03-12,38.76,0,93
1020,2024-02-16,77.97,0,87
1001,2024-06-09,20.94,0,73
1019,2024-01-23,150.79,0,57
1010,2024-01-03,44.05,0,90
1003,2024-03-27,86.03,1,65
1003,2024-02-28,115.56,0,78
1015,2024-05-30,134.92,0,54
1007,2024-04-19,188.65,0,64
1013,2024-05-26,41.47,1,92
1020,2024-01-07,47.87,0,50
1022,2024-05-04,117.76,1,64
1019,2024-03-17,111.17,0,96
1009,2024-06-03,116.8,1,58
1006,2024-06-21,16.21,1,89
1015,2024-05-26,132.95,0,71
1000,2024-04-07,126.63,0,57
1013,2024-02-12,156.45,1,86
1012,2024-04-28,81.67,1,84
1008,2024-02-06,107.43,0,62
1021,2024-05-04,105.79,1,98
1021,2024-06-29,113.94,0,84
1014,2024-02-17,96.39,0,83
1005,2024-04-12,180.71,1,78
1013,2024-03-14,56.08,0,99
1007,2024-02-15,162.4,1,59
1012,2024-01-21,62.1,1,80
1022,2024-03-28,42.62,0,56
1008,2023-12-31,161.79,1,81
1003,2024-01-31,99.92,0,99
1018,2024-03-26,151.28,1,62
1017,2024-04-05,173.23,0,67
1005,2024-06-25,147.05,1,82
1012,2024-03-13,16.38,0,89
1017,2024-05-17,29.04,0,81
1024,2024-05-19,170.63,1,93
1014,2024-01-13,39.99,0,57
1000,2024-06-29,61.13,1,76
1017,2024-05-13,89.38,1,57
1011,2024-03-10,155.58,1,67
1021,2024-01-14,15.83,1,63
1004,2024-02-10,22.93,0,73
1011,2024-04-07,192.24,1,83
1020,2024-06-07,39.6,0,91
1004,2024-01-27,160.06,1,72
1003,2024-01-16,74.6,1,63
1011,2024-01-17,124.12,0,96
1005,2024-04-26,170.91,1,93
1004,2024-02-18,130.37,1,58
1011,2024-01-12,141.4,0,89
1024,2024-03-17,45.08,0,65
1022,2024-03-12,32.97,0,94
1013,2024-04-19,196.14,1,51
1009,2024-02-03,155.88,1,54
1010,2024-05-27,87.62,1,71
1015,2024-02-02,173.19,1,57
1023,2024-03-17,41.79,0,95
1000,2024-04-22,143.68,1,91
1024,2024-04-18,194.97,0,65
1001,2024-03-18,130.67,1,50
1019,2024-02-01,97.96,0,99
1012,2024-02-21,77.23,0,69
1007,2024-06-22,175.08,0,64
1006,2024-05-24,175.48,0,82
1016,2024-05-02,54.26,1,61
1013,2024-06-09,144.95,1,96
1024,2024-01-29,90.68,0,63
1024,2024-04-04,41.33,1,70
1016,2024-03-31,112.61,1,73
1006,2024-06-13,118.01,0,54
1024,2024-05-13,109.39,1,100
1023,2024-03-30,60.75,0,63
1003,2024-02-03,184.66,0,68
1014,2024-03-19,46.26,0,84
1008,2024-05-30,85.24,1,91
1003,2024-02-20,100.21,0,71
1018,2024-01-09,119.99,0,92
1020,2024-03-07,93.11,0,93
1020,2024-06-26,37.38,0,61
1003,2024-01-09,173.38,0,58
1009,2024-04-08,153.91,0,68
1014,2024-03-15,77.51,1,88
1016,2024-03-09,138.84,1,93
1001,2024-02-12,117.47,1,78
1022,2024-06-12,82.75,0,84
1024,2024-02-12,53.41,1,89
1018,2024-04-28,53.16,1,98
1012,2024-01-23,168.39,0,96
1010,2024-01-10,68.46,0,89
1024,2024-02-28,113.75,1,66
1007,2024-04-03,182.32,0,83
1014,2024-04-18,18.99,0,99
1016,2024-03-21,191.88,1,52
1002,2024-03-31,90.72,1,65
1010,2024-05-23,61.56,0,70
1000,2024-02-28,15.78,0,93
1009,2024-01-26,85.95,1,58
1000,2024-05-02,158.97,0,84
1024,2024-01-27,186.52,0,80
1005,2024-07-02,162.27,0,56
1011,2024-06-18,195.83,0,70
1007,2024-03-17,185.81,0,75
1021,2024-04-14,109.54,0,63
1018,2024-01-03,21.42,0,87
1009,2024-01-10,189.53,0,70
1008,2024-03-10,47.41,0,74
1003,2024-01-25,23.0,0,60
1017,2024-02-26,182.94,1,66
1017,2024-05-19,85.35,0,60
1003,2024-03-07,186.71,0,95
1011,2024-06-27,33.76,1,79
1002,2024-02-27,153.59,1,100
1018,2024-05-24,11.08,1,59
1006,2024-04-07,83.67,1,73
1009,2024-02-23,186.38,0,56
1015,2024-06-25,173.76,1,90
1008,2024-05-05,169.68,0,60
1003,2024-03-14,63.05,1,72
1011,2024-06-01,175.61,0,80
1002,2024-04-19,147.67,1,64
1015,2024-03-09,108.06,1,62
1014,2024-06-01,178.12,0,65
1005,2024-06-11,143.26,0,82
1024,2024-01-12,112.61,1,91
1001,2024-02-05,87.7,0,83
1005,2024-01-18,34.31,0,50
1001,2024-03-22,101.04,1,74
1020,2024-05-11,84.53,0,91
1002,2024-02-10,42.69,1,97
1021,2024-06-18,50.46,1,94
1021,2024-03-08,65.4,1,95
1001,2024-03-06,193.55,1,78
1017,2024-02-18,141.32,1,70
1002,2024-05-06,150.4,0,55
1003,2024-04-18,179.48,1,58
1004,2024-02-07,61.28,0,50
1000,2024-05-16,109.19,0,80
1019,2024-05-19,30.99,1,63
1006,2024-04-06,26.19,1,79
1019,2024-05-23,167.42,0,83
1015,2024-06-03,198.84,1,60
1024,2024-03-02,45.84,0,84
1019,2024-03-21,43.28,0,74
1013,2024-03-02,66.11,0,77
1012,2024-02-08,69.96,0,57
1007,2024-03-19,32.77,1,59
1024,2024-05-23,150.22,0,93
1022,2024-01-05,101.77,1,71
1005,2024-02-11,24.34,0,92
1022,2024-01-28,197.86,1,95
1009,2024-05-23,134.63,1,77
1013,2024-03-15,64.09,0,75
1013,2024-07-01,22.34,0,56
1003,2024-06-03,72.26,0,77
1018,2024-01-15,128.63,0,99
1022,2024-06-28,76.83,0,72
1022,2024-06-08,96.78,0,55
1021,2024-01-20,14.12,0,61
1011,2024-06-10,114.87,0,74
1021,2024-04-06,36.81,0,87
1019,2024-02-04,152.28,1,76
1022,2024-03-10,120.87,1,83
1004,2024-06-30,16.98,0,62
1008,2024-03-22,72.03,1,61
1000,2024-07-03,152.79,1,50
1000,2024-01-14,71.23,1,60
1003,2024-01-15,115.25,1,84
1012,2024-06-20,57.51,0,94
1003,2024-05-04,131.78,1,65
1016,2024-02-08,163.09,0,78
1003,2024-04-28,36.28,1,57
1018,2024-03-17,76.59,0,78
1006,2024-06-19,165.26,1,86
1003,2024-04-20,149.66,0,62
1010,2024-05-25,122.86,0,86
1013,2024-03-27,125.58,1,81
1011,2024-02-21,76.13,1,91
1011,2024-03-13,109.2,1,93
1005,2024-06-30,24.11,1,60
1007,2024-05-25,193.69,1,94
1016,2024-04-04,187.55,1,55
1003,2024-01-21,45.54,1,94
1004,2024-05-22,95.5,1,89
1001,2024-05-19,27.06,0,65
1004,2024-05-09,25.17,0,60
1010,2024-02-08,18.74,1,51
1017,2024-02-28,131.12,1,79
1014,2024-02-22,199.29,0,81
1012,2024-04-27,124.28,0,83
1011,2024-03-06,173.15,0,75
1021,2024-01-12,178.72,0,68
1023,2024-04-16,189.25,1,89
1009,2024-03-29,155.42,1,92
1020,2024-04-25,162.37,1,69
1008,2024-03-05,169.61,1,93
1015,2024-03-20,124.63,1,50
1003,2024-04-26,27.79,1,91
1015,2024-04-30,191.42,1,59
1013,2024-05-10,163.35,0,92
1007,2024-01-03,48.16,1,94
1005,2024-05-21,192.51,1,53
1012,2024-01-10,113.66,1,55
1022,2024-02-26,12.81,0,94
1013,2024-04-08,26.28,0,93
1006,2024-05-03,121.08,1,78
1001,2024-06-23,106.07,0,78
1006,2024-01-22,174.64,1,94
1012,2024-04-17,190.98,1,90
1006,2024-03-30,25.11,0,67
1012,2024-05-05,82.72,0,67
1010,2024-01-14,65.47,0,97
1001,2024-06-09,124.71,1,84
1023,2024-04-17,149.76,0,63
1020,2024-05-16,31.1,0,61
1010,2024-07-01,113.3,1,63
1004,2024-02-28,188.56,0,84
1004,2024-01-21,198.86,1,80
1015,2024-06-28,87.32,1,52
1007,2024-05-16,180.49,1,79
1020,2024-05-29,162.96,0,82
1011,2024-03-10,24.53,1,55
1018,2024-04-27,73.88,0,59
1008,2024-03-18,196.76,0,62
1016,2024-06-30,136.11,0,96
1001,2024-06-26,99.64,1,66
1019,2024-05-06,78.72,0,65
1018,2024-01-01,86.68,0,69
1000,2024-03-08,123.61,0,92
1024,2024-07-02,26.05,1,71
1017,2024-01-03,128.94,1,82
1024,2024-07-01,137.18,0,75
1001,2024-07-03,21.69,1,62
1015,2024-05-09,38.26,0,67
1021,2024-03-20,136.26,0,93
1006,2024-02-12,47.74,0,51
1012,2024-06-04,54.33,1,58
1010,2024-05-11,48.25,0,62
1009,2024-02-13,82.78,1,92
1023,2024-06-29,197.72,1,80
1000,2024-04-08,33.65,0,63
1001,2024-03-15,13.34,1,56
1023,2024-02-17,87.42,1,97
1001,2024-04-25,176.45,1,78
1017,2024-04-27,58.15,0,72
1023,2024-03-01,17.59,1,98
1011,2024-03-24,75.15,1,57
1010,2024-05-02,154.65,1,79
1005,2024-02-11,135.7,1,51
1009,2024-02-08,99.72,0,50
1009,2024-04-30,157.22,1,65
1021,2024-02-09,39.09,0,95
1022,2024-04-22,13.87,1,52
1008,2024-05-29,87.4,1,87
1018,2024-03-06,140.22,1,90
1004,2024-04-04,159.14,0,100
1007,2024-04-10,34.82,1,50
1018,2024-05-09,81.21,1,91
1005,2024-02-29,163.55,0,98
1000,2024-03-29,114.82,0,60
1008,2024-03-26,50.87,0,98
1021,2024-03-08,128.42,1,87
1020,2024-02-24,98.74,0,68
1006,2024-06-15,140.94,0,69
1008,2024-02-11,126.38,1,74
1004,2024-07-01,130.6,0,72
1012,2024-02-03,165.88,1,89
1018,2024-06-09,80.93,0,85
1001,2024-06-16,150.31,0,54
1005,2024-07-01,128.27,0,58
1021,2024-04-02,96.44,0,77
1010,2024-05-30,74.68,0,85
1020,2024-04-04,165.85,1,88
1014,2024-04-11,171.26,1,95
1008,2024-01-08,43.52,0,67
1010,2024-04-29,148.46,1,60
1019,2024-04-07,82.44,0,62
1001,2024-03-08,147.81,1,84
1022,2024-01-05,106.62,1,68
1016,2024-04-28,180.27,1,70
1019,2024-01-28,46.51,1,96
1017,2024-05-07,15.86,1,50
1005,2024-04-19,121.0,1,96
1011,2024-03-24,116.79,1,64
1021,2024-04-26,97.89,1,64
1004,2024-05-15,121.21,1,63
1009,2024-03-02,104.38,0,89
1006,2024-01-23,47.9,0,77
1024,2024-01-03,36.82,0,77
1000,2024-05-31,72.81,1,80
1008,2024-03-27,11.21,1,78
1010,2024-05-08,50.55,0,65
1000,2024-06-17,88.1,1,71
1019,2024-04-27,48.51,1,71
1016,2024-01-15,18.8,1,61
1006,2024-05-23,101.97,0,80
1001,2024-03-08,33.54,0,67
1016,2024-05-28,188.47,0,92
1016,2024-02-27,198.84,0,92
1015,2024-02-16,38.05,1,76
1003,2024-01-24,66.64,1,55
1018,2024-07-01,122.09,1,55
1024,2024-02-16,101.3,0,81
1024,2024-04-21,89.4,0,68
1000,2024-03-16,52.86,1,65
1009,2024-05-03,194.41,0,79
1003,2024-01-22,79.19,0,66
1012,2024-03-17,139.24,0,64
1000,2024-05-05,121.67,1,90
1005,2024-06-16,110.71,1,71
1003,2024-03-12,17.28,0,69
1017,2024-03-07,141.93,1,90
1000,2024-02-10,36.14,0,72
1023,2024-05-27,57.53,0,98
1019,2024-03-03,158.74,1,88
1001,2024-04-04,66.01,0,83
1004,2024-01-28,197.87,1,64
1020,2024-05-08,193.64,1,91
1003,2024-02-27,184.74,0,75
1000,2024-03-26,19.23,1,89
1012,2024-05-06,10.52,1,58
1000,2024-01-12,182.49,0,85
1016,2024-04-20,199.03,0,64
1018,2024-03-05,54.87,1,87
1015,2024-03-01,12.42,0,96
1010,2024-06-20,151.02,1,70
1006,2024-04-19,154.39,1,91
1021,2024-02-16,140.67,0,58
1014,2024-02-10,33.32,1,96
1012,2024-01-17,113.51,1,69
1000,2024-05-01,96.46,1,64
1001,2024-02-09,60.14,1,85
1013,2024-01-22,20.6,0,79
1021,2024-03-30,78.2,1,61
1017,2024-03-23,197.57,0,95
1006,2024-01-04,117.99,1,82
1002,2024-01-10,89.8,0,73
1022,2024-02-18,179.59,0,89
1020,2024-01-24,119.55,1,54
1003,2024-07-01,180.44,0,97
1022,2024-05-09,72.94,1,97
1005,2024-06-05,182.44,1,63
1021,2024-07-02,36.31,1,58
1016,2024-06-23,95.93,0,75
1022,2024-02-29,76.73,1,70
1023,2024-01-29,109.64,1,79
1002,2024-01-05,110.82,0,74
1009,2024-05-24,77.18,1,60
1024,2024-06-20,20.69,0,62
1002,2024-05-23,139.91,1,90
1001,2024-02-26,83.23,1,87
1021,2024-05-17,121.24,0,60
1023,2024-04-07,183.34,0,88
1007,2024-01-14,103.32,1,69
1024,2024-01-08,76.78,0,62
1005,2024-04-03,75.54,1,79
1018,2024-02-19,68.97,1,82
1005,2024-05-26,137.44,0,94
1020,2024-02-07,19.95,0,76
1004,2024-01-12,51.79,1,57
1018,2024-02-27,45.3,1,99
1018,2024-06-19,50.18,0,95
1010,2024-02-15,180.57,0,69
1024,2024-04-29,73.08,1,71
1000,2024-05-20,170.07,0,74
1012,2024-04-16,124.61,1,81
1016,2024-02-02,59.91,1,83
1008,2024-06-14,119.36,0,83
1004,2024-07-01,95.43,0,54
1008,2024-05-31,96.32,0,51
1016,2024-02-19,105.44,0,99
1002,2024-02-11,114.33,0,88
1000,2024-04-16,39.17,0,53
1019,2024-04-11,112.69,1,50
1003,2024-06-15,110.31,1,79
1002,2024-05-19,102.56,1,54
1021,2024-03-23,119.46,1,86
1014,2024-06-10,87.76,0,83
1020,2024-02-09,142.0,1,60
1022,2024-06-22,116.81,0,77
1017,2024-02-08,120.43,1,55
1018,2024-04-06,62.77,0,72
1004,2024-05-01,33.45,0,89
1004,2024-05-14,163.29,0,63
1008,2024-02-08,174.4,0,96
1002,2024-06-27,21.74,0,94
1017,2024-01-10,178.53,1,57
1007,2024-04-25,70.83,0,50
1011,2024-04-30,166.68,0,87
1004,2024-03-13,186.38,1,84
1019,2024-05-22,70.36,1,52
1011,2024-04-11,41.67,1,57
1020,2024-05-17,25.7,0,67
1015,2023-12-31,49.06,1,53
1007,2024-06-18,113.1,0,55
1020,2024-04-13,99.12,0,89
1022,2024-06-17,38.42,0,67
1023,2024-03-23,168.43,1,69
1009,2024-05-29,149.22,1,91
1005,2024-02-04,166.39,0,79
1005,2024-04-15,156.56,1,94
1005,2024-05-29,27.92,1,81
1023,2024-04-16,176.58,0,83
1012,2024-01-21,21.02,0,58
1023,2024-03-18,124.17,0,69
1008,2024-05-10,35.01,1,67
1016,2024-05-08,82.13,0,81
1010,2024-02-02,128.82,0,65
1009,2024-04-21,90.05,0,98
1003,2024-02-13,195.03,1,51
1018,2024-06-26,12.09,0,96
1000,2024-05-30,129.13,1,84
1000,2024-01-24,12.6,1,76
1002,2024-04-13,35.75,0,56
1008,2024-04-04,69.98,0,99
1016,2024-05-30,179.23,1,52
1022,2024-06-15,136.53,1,82
1024,2024-05-18,163.06,1,76
1003,2024-02-12,101.33,1,90
1023,2024-03-19,38.06,0,55
1014,2024-01-23,186.49,0,60
1009,2024-05-24,85.29,0,99
1002,2024-01-23,93.49,1,75
1024,2024-04-20,114.96,0,77
1004,2024-03-16,137.25,1,69
1001,2024-04-09,168.95,1,95
1019,2024-06-07,82.8,0,66
1003,2024-05-08,67.91,1,67
1021,2024-04-15,136.65,0,57
1023,2024-04-20,24.01,0,55
1021,2024-02-23,94.66,0,63
1004,2024-01-11,109.71,1,61
1005,2024-05-13,188.74,0,62
1016,2024-03-07,34.09,1,53
1009,2024-01-12,167.87,1,71
1005,2024-01-03,43.13,0,98
1009,2024-03-21,181.88,0,86
1000,2024-04-14,102.93,0,55
1021,2024-04-03,192.75,0,52
1001,2024-04-10,176.09,1,92
1006,2024-03-08,69.8,1,67
1003,2024-07-03,156.14,1,79
1022,2024-05-18,19.97,1,97
1015,2024-04-18,99.86,1,61
1005,2024-03-10,47.15,1,85
1007,2024-04-12,36.01,0,57
1022,2024-03-09,131.31,0,96
1016,2024-03-06,44.26,1,97
1008,2024-03-08,72.57,1,85
1020,2024-06-03,144.26,1,71
1014,2024-06-15,93.96,0,52
1008,2024-02-23,79.42,1,85
1013,2024-04-21,102.55,1,73
1019,2024-04-27,140.76,1,58
1010,2024-01-17,96.78,0,89
1003,2024-03-03,197.58,1,70
1010,2024-02-15,159.31,1,100
1022,2024-05-11,128.71,1,82
1018,2024-06-17,81.92,1,66
1021,2024-04-20,96.4,0,91
1002,2024-04-13,42.13,1,92
1022,2024-03-07,191.07,1,84
1002,2024-04-10,114.78,0,88
1019,2024-04-15,43.37,0,76
1017,2024-05-24,47.56,0,66
1002,2024-06-07,36.74,0,83
1014,2024-01-05,74.93,0,89
1017,2024-02-03,167.73,0,62
1024,2024-02-01,57.63,1,92
1020,2024-01-17,156.97,1,57
1006,2024-02-15,74.95,1,55
1014,2024-01-05,25.96,1,90
1023,2024-04-19,188.45,0,91
1014,2024-03-15,104.77,1,56
1003,2024-03-02,90.64,0,87
1015,2024-02-17,177.49,0,58
1023,2024-04-13,191.73,1,94
1022,2024-05-15,71.7,1,100
1017,2024-02-22,44.57,0,98
1001,2024-01-30,69.41,1,100
1000,2024-06-11,71.93,0,65
1024,2024-04-21,91.04,1,66
1005,2024-02-23,146.6,1,57
1017,2024-04-29,18.06,1,95
1016,2024-02-13,138.32,0,97
1018,2024-05-19,27.36,0,68
1008,2024-06-27,17.77,0,93
1011,2024-03-18,10.23,1,83
1024,2024-06-30,167.56,1,90
1006,2024-04-16,88.96,1,58
1020,2024-06-04,145.59,1,70
1010,2024-06-05,169.74,0,88
1001,2024-05-06,190.35,1,64
1024,2024-02-11,98.67,0,84
1024,2024-04-23,28.54,0,61
1008,2024-05-31,198.17,0,91
1011,2024-04-23,54.09,1,88
1014,2024-01-29,60.04,1,89
1017,2024-03-05,22.79,1,83
1023,2024-02-10,72.91,1,71
1018,2024-04-21,30.48,0,100
1023,2024-04-14,155.36,1,53
1012,2024-04-15,139.79,0,99
1007,2024-06-08,41.73,0,51
1007,2024-06-25,169.14,1,50
1001,2024-01-24,146.33,0,64
1020,2024-05-08,73.28,1,100
1005,2024-03-10,103.62,1,99
1008,2024-03-10,139.02,0,58
1012,2024-01-16,156.83,1,72
1000,2024-03-12,85.8,0,58
1003,2024-06-24,179.73,1,86
1016,2024-01-09,15.76,1,99
1011,2024-06-25,85.78,0,64
1015,2024-03-17,196.29,1,75
1009,2024-03-11,93.28,0,85
1013,2024-06-10,74.97,0,55
1006,2024-06-06,31.61,0,90
1017,2024-05-20,55.99,1,82
1012,2024-03-31,86.68,0,56
1010,2024-05-12,194.72,1,62
1009,2024-01-12,127.52,1,54
1015,2024-06-23,189.8,1,91
1001,2024-02-06,194.32,1,84
1020,2024-06-20,59.36,1,69
1010,2024-05-11,169.83,1,72
1009,2024-04-22,23.56,1,90
1006,2024-01-19,82.13,1,86
1020,2024-04-17,163.34,1,53
1012,2024-02-16,86.21,0,58
1006,2024-04-05,24.95,1,56
1003,2024-04-30,121.08,0,81
1008,2024-01-29,187.88,1,63
1016,2024-03-04,38.09,1,88
1018,2024-03-30,86.74,0,71
1007,2024-02-27,29.16,0,93
1020,2024-02-08,49.49,1,71
1023,2024-02-28,74.56,0,87
1012,2024-02-06,30.36,1,87
1021,2024-06-24,183.96,1,64
1010,2024-06-16,16.39,1,78
1024,2024-02-20,180.76,0,84
1024,2024-02-07,105.18,0,98
1008,2024-05-25,151.42,0,58
1004,2024-03-24,21.67,0,60
1009,2024-04-17,107.92,0,71
1007,2024-06-24,52.81,1,65
1020,2024-06-16,17.2,0,69
